referrer,views_total,views_unique
Google,16081,6221
fluxcd.io,1413,416
github.com,1095,255
DuckDuckGo,476,180
Bing,464,180
statics.teams.cdn.office.net,141,47
search.brave.com,78,36
v2-0.docs.fluxcd.io,55,10
formulae.brew.sh,40,4
landscape.cncf.io,39,23
