referrer,views_total,views_unique
Google,15872,7093
fluxcd.io,898,414
github.com,609,265
DuckDuckGo,457,201
Bing,416,201
search.brave.com,176,90
statics.teams.cdn.office.net,154,80
chatgpt.com,80,56
yandex.ru,49,19
ecosia.org,26,14
