referrer,views_total,views_unique
Google,14595,6897
fluxcd.io,817,350
github.com,577,263
Bing,392,200
DuckDuckGo,295,130
search.brave.com,150,63
statics.teams.cdn.office.net,73,50
chatgpt.com,67,34
yandex.ru,34,21
learn.microsoft.com,29,22
