referrer,views_total,views_unique
Google,5997,3332
github.com,1668,564
fluxcd.io,506,269
Bing,190,111
DuckDuckGo,181,100
search.brave.com,97,54
statics.teams.cdn.office.net,56,34
yandex.ru,44,22
chatgpt.com,36,24
ecosia.org,34,19
