referrer,views_total,views_unique
Google,14632,6706
github.com,1087,312
fluxcd.io,1007,441
DuckDuckGo,444,185
Bing,413,187
search.brave.com,173,84
chatgpt.com,90,47
statics.teams.cdn.office.net,67,48
v2-4.docs.fluxcd.io,26,2
yandex.ru,25,19
