referrer,views_total,views_unique
Google,12533,4616
fluxcd.io,4624,868
github.com,1420,302
Bing,376,175
DuckDuckGo,311,141
statics.teams.cdn.office.net,247,55
search.brave.com,135,27
t.co,92,62
cn.bing.com,56,23
landscape.cncf.io,49,25
