referrer,views_total,views_unique
Google,16561,6628
fluxcd.io,1362,391
github.com,1099,250
Bing,484,194
DuckDuckGo,396,154
statics.teams.cdn.office.net,169,52
cncf.io,147,17
linkedin.com,122,101
search.brave.com,92,34
overcast.blog,40,15
