referrer,views_total,views_unique
Google,6843,2707
github.com,3664,922
fluxcd.io,3385,792
DuckDuckGo,271,132
Bing,131,65
landscape.cncf.io,46,34
t.co,32,24
cncf.io,21,14
cn.bing.com,19,11
statics.teams.cdn.office.net,17,10
