referrer,views_total,views_unique
Google,8752,3589
fluxcd.io,5079,1295
github.com,4465,1329
DuckDuckGo,580,234
Bing,140,74
landscape.cncf.io,59,34
youtube.com,41,38
StartPage,37,15
portswigger.net,32,26
cn.bing.com,25,10
