referrer,views_total,views_unique
Google,6677,3495
github.com,1384,537
fluxcd.io,652,342
Bing,255,121
DuckDuckGo,240,126
search.brave.com,146,66
statics.teams.cdn.office.net,78,48
chatgpt.com,72,37
yandex.ru,36,24
learn.microsoft.com,36,14
