referrer,views_total,views_unique
Google,15230,5768
github.com,1262,310
fluxcd.io,1242,388
DuckDuckGo,433,170
Bing,393,155
statics.teams.cdn.office.net,123,65
cncf.io,87,25
search.brave.com,78,35
learn.microsoft.com,67,9
earthly.dev,55,13
