referrer,views_total,views_unique
Google,17140,7120
fluxcd.io,1050,365
github.com,833,219
DuckDuckGo,594,174
Bing,403,182
search.brave.com,147,54
learn.microsoft.com,65,10
statics.teams.cdn.office.net,54,23
ecosia.org,41,15
hub.docker.com,35,7
