referrer,views_total,views_unique
Google,8129,3482
fluxcd.io,2816,744
github.com,1557,352
DuckDuckGo,254,109
Bing,161,75
github.imec.be,46,19
search.brave.com,38,19
statics.teams.cdn.office.net,37,23
landscape.cncf.io,32,28
StartPage,27,9
