referrer,views_total,views_unique
Google,15585,7079
fluxcd.io,1043,319
github.com,968,273
Bing,459,209
DuckDuckGo,327,132
statics.teams.cdn.office.net,159,86
search.brave.com,128,64
chatgpt.com,62,24
gitops.tech,40,6
cn.bing.com,39,26
