referrer,views_total,views_unique
Google,18093,8892
github.com,1213,397
fluxcd.io,872,286
Bing,739,346
DuckDuckGo,458,211
search.brave.com,157,86
cn.bing.com,94,64
v2-0.docs.fluxcd.io,74,10
yandex.ru,67,39
learn.microsoft.com,48,18
