referrer,views_total,views_unique
Google,7843,3618
fluxcd.io,3439,779
github.com,1531,337
t.co,406,275
DuckDuckGo,279,120
Bing,145,91
contribute.cncf.io,38,5
landscape.cncf.io,35,23
search.brave.com,25,15
cncf.io,22,16
