referrer,views_total,views_unique
Google,8200,3433
fluxcd.io,2721,728
github.com,1463,315
DuckDuckGo,212,110
Bing,157,78
t.co,86,64
cncf.io,54,11
github.imec.be,49,20
search.brave.com,48,27
landscape.cncf.io,36,28
