referrer,views_total,views_unique
Google,15866,6956
github.com,1151,207
fluxcd.io,963,349
Bing,455,182
DuckDuckGo,421,174
search.brave.com,147,40
statics.teams.cdn.office.net,71,25
learn.microsoft.com,45,23
yandex.ru,35,17
ecosia.org,30,13
