referrer,views_total,views_unique
Google,14155,4980
fluxcd.io,5907,924
github.com,1491,301
DuckDuckGo,381,160
Bing,364,158
statics.teams.cdn.office.net,291,59
t.co,201,110
search.brave.com,110,28
cn.bing.com,83,21
pkg.go.dev,76,8
