referrer,views_total,views_unique
Google,9211,4569
fluxcd.io,609,279
github.com,537,204
DuckDuckGo,288,145
Bing,236,139
chatgpt.com,156,82
search.brave.com,102,63
ecosia.org,66,28
statics.teams.cdn.office.net,64,47
copilot.microsoft.com,24,7
