referrer,views_total,views_unique
Google,8986,4038
fluxcd.io,3024,751
github.com,1296,417
DuckDuckGo,226,116
Bing,221,95
golang.ch,122,102
search.brave.com,56,24
statics.teams.cdn.office.net,49,23
heise.de,46,30
t.co,45,34
