referrer,views_total,views_unique
Google,14242,5134
fluxcd.io,5621,933
github.com,1482,305
DuckDuckGo,362,154
Bing,352,155
statics.teams.cdn.office.net,288,61
t.co,195,110
search.brave.com,113,29
pkg.go.dev,80,9
cn.bing.com,62,23
