referrer,views_total,views_unique
Google,8473,3853
fluxcd.io,3136,842
github.com,1507,399
DuckDuckGo,274,122
Bing,149,70
t.co,96,55
search.brave.com,83,26
landscape.cncf.io,58,33
statics.teams.cdn.office.net,47,24
collaboration.factory.orange-business.com,32,1
