referrer,views_total,views_unique
Google,16632,7387
github.com,1054,313
fluxcd.io,1010,375
Bing,530,245
DuckDuckGo,407,160
statics.teams.cdn.office.net,157,86
search.brave.com,141,62
chatgpt.com,55,27
cn.bing.com,33,21
yandex.ru,30,16
