referrer,views_total,views_unique
Google,9181,4513
fluxcd.io,594,275
github.com,544,207
DuckDuckGo,276,140
Bing,236,138
chatgpt.com,157,83
search.brave.com,103,64
ecosia.org,61,26
statics.teams.cdn.office.net,60,43
copilot.microsoft.com,27,8
