referrer,views_total,views_unique
Google,14112,6845
fluxcd.io,807,317
github.com,534,221
DuckDuckGo,341,141
Bing,286,149
search.brave.com,146,78
statics.teams.cdn.office.net,127,69
chatgpt.com,109,46
yandex.ru,57,30
cn.bing.com,29,22
