referrer,views_total,views_unique
Google,3027,1911
github.com,1177,654
fluxcd.io,440,261
Bing,104,66
DuckDuckGo,94,66
search.brave.com,94,55
teams.public.onecdn.static.microsoft,42,26
statics.teams.cdn.office.net,30,22
chatgpt.com,23,12
octopus.com,20,12
