referrer,views_total,views_unique
Google,17736,8699
github.com,1111,406
fluxcd.io,879,286
Bing,686,318
DuckDuckGo,516,211
search.brave.com,207,92
v2-0.docs.fluxcd.io,77,10
cn.bing.com,73,55
statics.teams.cdn.office.net,67,53
yandex.ru,62,43
