time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-19 00:00:00+00:00,117243,1074,2585,826
2026-01-20 00:00:00+00:00,118100,925,2835,1011
2026-01-21 00:00:00+00:00,119981,929,3018,1068
2026-01-22 00:00:00+00:00,120856,1000,3414,1086
2026-01-23 00:00:00+00:00,120544,948,3426,892
2026-01-24 00:00:00+00:00,118261,820,2518,522
2026-01-25 00:00:00+00:00,118731,917,1982,544
2026-01-26 00:00:00+00:00,118599,910,2912,982
2026-01-27 00:00:00+00:00,115035,1126,3134,1076
2026-01-28 00:00:00+00:00,118720,934,2545,1054
2026-01-29 00:00:00+00:00,118985,934,1599,860
2026-01-30 00:00:00+00:00,118862,945,1588,869
2026-01-31 00:00:00+00:00,117579,884,937,429
2026-02-01 00:00:00+00:00,117522,811,989,359
