referrer,views_total,views_unique
Google,9952,3886
fluxcd.io,854,272
github.com,672,191
Bing,278,101
DuckDuckGo,264,101
servicedesk.paycomhq.com,76,2
search.brave.com,52,32
landscape.cncf.io,40,23
statics.teams.cdn.office.net,37,17
cn.bing.com,24,9
