referrer,views_total,views_unique
Google,12800,5961
fluxcd.io,753,309
github.com,719,254
Bing,398,187
DuckDuckGo,366,161
linkedin.com,138,103
search.brave.com,125,64
chatgpt.com,88,43
statics.teams.cdn.office.net,82,41
ecosia.org,53,21
