referrer,views_total,views_unique
Google,13114,4837
fluxcd.io,5276,913
github.com,1683,313
Bing,374,166
DuckDuckGo,329,138
statics.teams.cdn.office.net,245,53
t.co,131,82
search.brave.com,111,25
pkg.go.dev,84,11
cn.bing.com,64,26
