referrer,views_total,views_unique
Google,5547,2746
fluxcd.io,779,331
github.com,451,203
DuckDuckGo,240,112
Bing,209,111
search.brave.com,110,55
chatgpt.com,59,31
statics.teams.cdn.office.net,54,31
cncf.io,29,18
kagi.com,29,16
