referrer,views_total,views_unique
Google,13249,6526
fluxcd.io,823,338
github.com,778,240
DuckDuckGo,425,193
Bing,422,226
search.brave.com,183,84
statics.teams.cdn.office.net,147,69
chatgpt.com,120,62
ecosia.org,46,24
learn.microsoft.com,32,15
