referrer,views_total,views_unique
Google,7925,3887
fluxcd.io,1036,438
github.com,671,275
DuckDuckGo,311,154
Bing,282,146
search.brave.com,151,70
chatgpt.com,64,34
statics.teams.cdn.office.net,61,46
kagi.com,48,21
cncf.io,32,18
