referrer,views_total,views_unique
Google,14849,5793
fluxcd.io,1266,382
github.com,968,233
Bing,435,179
DuckDuckGo,385,167
statics.teams.cdn.office.net,150,48
search.brave.com,70,36
v2-0.docs.fluxcd.io,63,12
learn.microsoft.com,61,6
cncf.io,34,19
