referrer,views_total,views_unique
Google,16667,6554
fluxcd.io,1152,352
github.com,1029,220
Bing,446,186
DuckDuckGo,373,156
t.co,165,98
chat.openai.com,133,19
linkedin.com,131,83
search.brave.com,116,47
timoni.sh,100,3
