referrer,views_total,views_unique
Google,8574,3820
fluxcd.io,3208,745
github.com,1174,333
DuckDuckGo,210,119
Bing,169,98
search.brave.com,42,19
landscape.cncf.io,36,21
cncf.io,32,12
cn.bing.com,24,17
weave.works,23,10
