referrer,views_total,views_unique
Google,15435,6125
github.com,1165,250
fluxcd.io,1090,332
Bing,431,173
DuckDuckGo,341,137
search.brave.com,117,43
statics.teams.cdn.office.net,79,44
landscape.cncf.io,59,24
earthly.dev,59,13
cncf.io,51,23
