referrer,views_total,views_unique
Google,15364,6302
fluxcd.io,916,334
github.com,909,216
DuckDuckGo,415,142
Bing,381,172
search.brave.com,158,55
learn.microsoft.com,44,14
ecosia.org,30,20
v2-0.docs.fluxcd.io,22,6
yandex.ru,21,15
