referrer,views_total,views_unique
Google,15174,7154
fluxcd.io,846,330
github.com,553,229
DuckDuckGo,355,144
Bing,323,162
search.brave.com,152,79
statics.teams.cdn.office.net,140,75
chatgpt.com,128,53
yandex.ru,56,29
ecosia.org,31,21
