referrer,views_total,views_unique
Google,14632,6866
fluxcd.io,933,408
github.com,659,276
DuckDuckGo,422,181
Bing,420,191
search.brave.com,169,89
statics.teams.cdn.office.net,115,63
chatgpt.com,90,60
yandex.ru,62,21
ecosia.org,33,16
