referrer,views_total,views_unique
Google,18241,6792
fluxcd.io,1605,473
github.com,1361,286
Bing,483,212
DuckDuckGo,460,184
news.ycombinator.com,238,155
statics.teams.cdn.office.net,130,72
search.brave.com,93,35
t.co,86,45
cncf.io,85,36
