referrer,views_total,views_unique
Google,14084,5567
fluxcd.io,1469,349
github.com,1353,251
Bing,390,173
DuckDuckGo,334,141
search.brave.com,107,40
cn.bing.com,74,20
linkedin.com,70,44
statics.teams.cdn.office.net,52,36
earthly.dev,50,7
