referrer,views_total,views_unique
Google,9121,4038
fluxcd.io,3426,763
github.com,1201,287
DuckDuckGo,256,117
Bing,102,64
search.brave.com,61,33
pkg.go.dev,57,2
statics.teams.cdn.office.net,47,26
landscape.cncf.io,38,33
cncf.io,32,21
