time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-14 00:00:00+00:00,84127,824,3862,1464
2024-05-15 00:00:00+00:00,85040,749,3253,1278
2024-05-16 00:00:00+00:00,86808,991,3036,1312
2024-05-17 00:00:00+00:00,83678,946,2389,1049
2024-05-18 00:00:00+00:00,77271,632,615,275
2024-05-19 00:00:00+00:00,77020,545,540,253
2024-05-20 00:00:00+00:00,83814,809,2406,994
2024-05-21 00:00:00+00:00,87866,764,3068,1356
2024-05-22 00:00:00+00:00,89761,873,2921,1252
2024-05-23 00:00:00+00:00,88961,798,2873,1225
2024-05-24 00:00:00+00:00,87195,789,2545,1084
2024-05-25 00:00:00+00:00,83428,546,629,284
2024-05-26 00:00:00+00:00,83266,549,715,248
2024-05-27 00:00:00+00:00,80876,603,2014,959
