referrer,views_total,views_unique
Google,8668,3577
fluxcd.io,4705,1197
github.com,4290,1247
DuckDuckGo,514,218
Bing,118,79
landscape.cncf.io,70,40
StartPage,44,20
youtube.com,43,39
portswigger.net,35,28
t.co,19,13
