referrer,views_total,views_unique
Google,10585,5197
fluxcd.io,729,330
github.com,700,223
Bing,404,194
DuckDuckGo,370,187
chatgpt.com,226,84
search.brave.com,186,81
statics.teams.cdn.office.net,112,60
yandex.ru,27,22
cncf.io,26,12
