referrer,views_total,views_unique
Google,15501,5879
fluxcd.io,1281,406
github.com,1267,310
DuckDuckGo,449,169
Bing,405,166
statics.teams.cdn.office.net,113,60
cncf.io,88,26
search.brave.com,81,36
learn.microsoft.com,66,8
earthly.dev,52,12
