referrer,views_total,views_unique
Google,2935,1847
github.com,1028,480
fluxcd.io,377,201
DuckDuckGo,98,68
Bing,81,60
search.brave.com,71,44
chatgpt.com,35,21
statics.teams.cdn.office.net,25,20
learn.microsoft.com,18,16
yandex.ru,17,12
