referrer,views_total,views_unique
Google,15129,6741
github.com,954,322
fluxcd.io,813,370
Bing,495,242
DuckDuckGo,367,154
search.brave.com,171,67
statics.teams.cdn.office.net,119,62
chatgpt.com,47,25
ecosia.org,39,19
cn.bing.com,27,17
