referrer,views_total,views_unique
Google,3332,1920
github.com,1057,461
fluxcd.io,344,181
Bing,126,79
DuckDuckGo,93,64
search.brave.com,68,38
statics.teams.cdn.office.net,29,23
qwant.com,27,10
kagi.com,23,13
ecosia.org,21,14
