referrer,views_total,views_unique
Google,6735,3438
github.com,1417,518
fluxcd.io,615,315
Bing,262,130
DuckDuckGo,240,125
search.brave.com,129,67
statics.teams.cdn.office.net,70,38
chatgpt.com,69,38
yandex.ru,55,29
learn.microsoft.com,38,14
