referrer,views_total,views_unique
Google,11402,4693
fluxcd.io,2859,827
github.com,1162,325
DuckDuckGo,331,151
Bing,262,109
landscape.cncf.io,147,38
statics.teams.cdn.office.net,92,56
search.brave.com,56,30
cncf.io,36,22
StartPage,31,11
