referrer,views_total,views_unique
Google,14158,5585
fluxcd.io,1482,325
github.com,1221,228
Bing,424,167
DuckDuckGo,339,140
search.brave.com,108,43
cn.bing.com,73,19
linkedin.com,70,44
statics.teams.cdn.office.net,56,37
earthly.dev,50,7
