referrer,views_total,views_unique
Google,6779,3498
github.com,1374,516
fluxcd.io,629,330
Bing,270,134
DuckDuckGo,257,128
search.brave.com,122,65
chatgpt.com,65,37
statics.teams.cdn.office.net,63,37
yandex.ru,56,30
kagi.com,34,14
