referrer,views_total,views_unique
Google,3231,1815
github.com,1427,686
fluxcd.io,423,214
Bing,155,80
DuckDuckGo,112,66
teams.public.onecdn.static.microsoft,75,38
search.brave.com,74,45
kagi.com,19,9
Baidu,17,13
ecosia.org,16,13
