referrer,views_total,views_unique
Google,9691,3920
fluxcd.io,3322,935
github.com,1088,323
DuckDuckGo,223,107
Bing,138,78
cncf.io,97,68
landscape.cncf.io,57,47
search.brave.com,48,25
statics.teams.cdn.office.net,41,23
cn.bing.com,39,19
