referrer,views_total,views_unique
Google,3227,1808
github.com,1435,702
fluxcd.io,406,214
Bing,150,79
DuckDuckGo,97,59
teams.public.onecdn.static.microsoft,80,43
search.brave.com,61,38
yandex.ru,20,9
ecosia.org,18,14
Baidu,18,12
