referrer,views_total,views_unique
Google,12464,6134
github.com,1002,263
fluxcd.io,844,381
Bing,395,200
DuckDuckGo,357,151
statics.teams.cdn.office.net,163,63
search.brave.com,157,79
chatgpt.com,143,75
qwant.com,46,6
ecosia.org,32,17
