time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-22 00:00:00+00:00,6554,324,2766,1302
2024-08-23 00:00:00+00:00,6679,339,2366,1099
2024-08-24 00:00:00+00:00,6601,297,786,387
2024-08-25 00:00:00+00:00,6570,295,835,415
2024-08-26 00:00:00+00:00,6678,313,2386,1174
2024-08-27 00:00:00+00:00,6662,317,2689,1302
2024-08-28 00:00:00+00:00,6854,349,3042,1265
2024-08-29 00:00:00+00:00,6846,337,2719,1219
2024-08-30 00:00:00+00:00,6689,310,2083,1072
2024-08-31 00:00:00+00:00,6310,298,614,357
2024-09-01 00:00:00+00:00,6140,292,664,355
2024-09-02 00:00:00+00:00,6630,325,1991,965
2024-09-03 00:00:00+00:00,7004,349,2587,1234
2024-09-04 00:00:00+00:00,6204,312,2859,1208
