referrer,views_total,views_unique
Google,3198,1820
github.com,1495,762
fluxcd.io,459,205
Bing,109,71
DuckDuckGo,95,57
search.brave.com,94,46
ecosia.org,46,13
teams.public.onecdn.static.microsoft,33,26
octopus.com,25,21
learn.microsoft.com,20,12
