referrer,views_total,views_unique
Google,9277,4541
fluxcd.io,603,287
github.com,584,210
DuckDuckGo,306,153
Bing,250,139
chatgpt.com,190,84
search.brave.com,140,71
statics.teams.cdn.office.net,74,48
api.daily.dev,46,29
ecosia.org,41,24
