referrer,views_total,views_unique
Google,2683,1657
github.com,1046,581
fluxcd.io,395,204
DuckDuckGo,116,75
Bing,83,53
search.brave.com,66,37
teams.public.onecdn.static.microsoft,31,23
chatgpt.com,29,16
ecosia.org,25,16
learn.microsoft.com,19,13
